y,m,district,year,c,r
3184.766750990814,1.5750577403515402,14th District – Shakespeare,2012.5,-0.14820301127929292,25.819840679314513
7053.675685198174,5.688448133224334,15th District – Austin,2012.5,3.965187381593501,93.2504382217855
1484.742499018595,0.2517366054626306,16th District – Jefferson Park,2012.5,-1.4715241461682025,4.126705250022057
1745.7831159455109,0.6144959929410457,17th District – Albany Park,2012.5,-1.1087647586897873,10.073401266085504
3625.718183970493,2.3497849539666187,18th District – Near North,2012.5,0.6265242023357855,38.51990412016717
2476.657519867146,0.9189823821399429,19th District – Town Hall,2012.5,-0.8042783694908903,15.0648310128963
1694.5434032033543,1.3567200986415968,20th District – Lincoln,2012.5,-0.3665406529892363,22.240642927497646
2822.8091318822158,0.7221307577084206,22nd District – Morgan Park,2012.5,-1.0011299939224125,11.837852439303344
1998.416119080349,1.128411134432721,24th District – Rogers Park,2012.5,-0.5948496171981121,18.497985797850575
2832.209021708231,0.8096652434843427,25th District – Grand Central,2012.5,-0.9135955081464905,13.272800770896309
5115.035741767781,4.049909534257941,1st District – Central,2012.75,2.3482392470346705,66.38995908609557
3408.8439125622044,1.5487705191104972,2nd District – Wentworth,2012.75,-0.15289976811277395,25.388915611009313
5653.862937200779,3.2493465156326318,3rd District – Grand Crossing,2012.75,1.5476762284093606,53.2663706200352
3723.657206009462,0.9274364149463167,4th District – South Chicago,2012.75,-0.7742338722769545,15.203417538689033
4984.922765008053,1.7639500230035574,5th District – Calumet,2012.75,0.06227973578028623,28.916342171722395
4920.971529571261,1.9358660619871209,6th District – Gresham,2012.75,0.23419577476384967,31.734552973177664
6882.671667740098,3.0947264693075978,7th District – Englewood,2012.75,1.3930561820843266,50.731692138312
2174.7614607518203,0.3471287247808173,8th District – Chicago Lawn,2012.75,-1.354541562442454,5.690463364888383
2517.48030726209,0.6942857990242939,9th District – Deering,2012.75,-1.0073844881989773,11.381391461062773
3174.948363069412,1.5764391077802444,10th District – Ogden,2012.75,-0.12523117944302675,25.842485364658415
6412.969385604199,3.2339734672739273,11th District – Harrison,2012.75,1.5323031800506561,53.01436102749254
3273.7412916613157,1.0496124692726245,12th District – Near West,2012.75,-0.6520578179506467,17.206243325144627
2739.509347500717,1.3548513093475354,14th District – Shakespeare,2012.75,-0.3468189778757358,22.210007960537574
6455.5946526676735,5.206124719893285,15th District – Austin,2012.75,3.5044544326700144,85.34373526794248
1468.161618318895,0.24892533372649966,16th District – Jefferson Park,2012.75,-1.4527449534967716,4.080620216773078
1644.480420629524,0.5788385852268652,17th District – Albany Park,2012.75,-1.122831701996406,9.48887121196062
2961.3370434455132,1.9192074163613175,18th District – Near North,2012.75,0.21753712913804635,31.461468650633773
1954.4888585152862,0.7252277768145775,19th District – Town Hall,2012.75,-0.9764425104086937,11.88862171451983
1426.820073119787,1.142369954459397,20th District – Lincoln,2012.75,-0.5593003327638741,18.726812017948106
2535.953781208162,0.6487474497846412,22nd District – Morgan Park,2012.75,-1.0529228374386301,10.634883639765764
1712.7160797762517,0.967089824831311,24th District – Rogers Park,2012.75,-0.7345804623919602,15.853453851258497
2535.3926859777234,0.7248120886157015,25th District – Grand Central,2012.75,-0.9768581986075697,11.881807359215715
4263.319873737866,3.375550177147954,1st District – Central,2013.0,1.6954703543322451,59.86865503139333
2955.2435030795523,1.3426821913128364,2nd District – Wentworth,2013.0,-0.3373976315028726,23.81377041073092
4943.129695330964,2.8408791352476808,3rd District – Grand Crossing,2013.0,1.1607993124319718,50.385745732782695
3243.391874193968,0.8078186486161812,4th District – South Chicago,2013.0,-0.8722611741995278,14.327446923864434
4451.164304510059,1.5750758331599641,5th District – Calumet,2013.0,-0.10500398965574487,27.93549695753942
4819.074302310277,1.8957806067310294,6th District – Gresham,2013.0,0.21570078391532044,33.623507044259476
5759.378492731021,2.589648602846682,7th District – Englewood,2013.0,0.9095687800309729,45.9299286693916
1958.0436275368747,0.31253689186542294,8th District – Chicago Lawn,2013.0,-1.367542930950286,5.543144785803241
2204.4764419589837,0.6079637181354065,9th District – Deering,2013.0,-1.0721161046803025,10.782825969840868
3006.7279253151323,1.49291356768378,10th District – Ogden,2013.0,-0.18716625513192908,26.478269521937353
5911.589533773791,2.981134409366511,11th District – Harrison,2013.0,1.3010545865508019,52.87330899858738
2645.1137280858793,0.8480646771676432,12th District – Near West,2013.0,-0.8320151456480658,15.041249259271245
2244.585266908984,1.1100817343763523,14th District – Shakespeare,2013.0,-0.5699980884393567,19.68837579780277
5866.714866791489,4.73122166676733,15th District – Austin,2013.0,3.051141843951621,83.9128032408839
1233.0145829413307,0.2090563891050069,16th District – Jefferson Park,2013.0,-1.4710234337107022,3.7078177436577935
1459.4341638523208,0.5137043871356285,17th District – Albany Park,2013.0,-1.1663754356800804,9.111045348915948
2544.012206432335,1.6487441389710529,18th District – Near North,2013.0,-0.031335683844656126,29.242075783476974
1607.7166002546671,0.5965553247698209,19th District – Town Hall,2013.0,-1.0835244980458882,10.580487052916883
1179.8504895543256,0.9446361005238796,20th District – Lincoln,2013.0,-0.7354437222918294,16.754037079741476
2213.8371415808197,0.5663436023486363,22nd District – Morgan Park,2013.0,-1.1137362204670727,10.04465286512047
1545.748524338792,0.8728111374019154,24th District – Rogers Park,2013.0,-0.8072686854137936,15.480151723540196
2361.557943897794,0.6751166220405357,25th District – Grand Central,2013.0,-1.0049632007751734,11.973847826209578
4685.227363095913,3.7096020293712693,1st District – Central,2013.25,2.051112670963122,65.79338849817688
3383.585421082892,1.5372946029454304,2nd District – Wentworth,2013.25,-0.12119475546271663,27.26541021029199
5491.181031932266,3.1558511677771643,3rd District – Grand Crossing,2013.25,1.4973618093690173,55.972080099163506
3646.814752918983,0.9082975723334951,4th District – South Chicago,2013.25,-0.750191786074652,16.109538051610656
5140.148439744715,1.8188777210703166,5th District – Calumet,2013.25,0.1603883626621696,32.259559808721725
5311.946760257432,2.089672210958864,6th District – Gresham,2013.25,0.43118285255071687,37.062362625665
6901.250308039231,3.103080174478071,7th District – Englewood,2013.25,1.444590816069924,55.03613537084169
2060.6154196846483,0.3289090853447164,8th District – Chicago Lawn,2013.25,-1.3295802730634305,5.83352151021242
2411.1078999129872,0.6649497793472111,9th District – Deering,2013.25,-0.9935395790609359,11.793529014157622
3242.916216707505,1.610186800748513,10th District – Ogden,2013.25,-0.04830255765963409,28.55822400826077
7021.7877771125495,3.540992323304362,11th District – Harrison,2013.25,1.882502964896215,62.802931891783544
2743.4597173811603,0.8795959337547804,12th District – Near West,2013.25,-0.7788934246533666,15.600486664806313
2281.181765825979,1.1281808930890103,14th District – Shakespeare,2013.25,-0.5303084653191368,20.00938192494086
6661.702577724338,5.37234078848737,15th District – Austin,2013.25,3.713851430079223,95.28367243789201
1303.3577131824825,0.2209829964704107,16th District – Jefferson Park,2013.25,-1.4375063619377364,3.919347688283748
1467.5383794775996,0.516556979752763,17th District – Albany Park,2013.25,-1.141932378655384,9.161638844606367
2608.280231332364,1.690395483689154,18th District – Near North,2013.25,0.03190612528100689,29.980802763571376
1642.896394570962,0.6096090517888542,19th District – Town Hall,2013.25,-1.0488803066192929,10.812007557357077
1234.8479178273064,0.9886692696775873,20th District – Lincoln,2013.25,-0.6698200887305598,17.535008025411045
2474.0082735875194,0.632900556046948,22nd District – Morgan Park,2013.25,-1.0255888023611992,11.225104966789818
1668.1913983262625,0.9419488415168056,24th District – Rogers Park,2013.25,-0.7165405168913415,16.706375935918565
2335.0935503274163,0.667551043547003,25th District – Grand Central,2013.25,-0.990938314861144,11.839664956700307
5247.770682239975,4.155004499002356,1st District – Central,2013.5,2.5181056050017707,73.69303312055494
3830.8712076957163,1.7405139517018247,2nd District – Wentworth,2013.5,0.10361505770123958,30.869702384280817
6164.577443084718,3.542860599473976,3rd District – Grand Crossing,2013.5,1.9059617054733908,62.83606758096963
4043.033651666765,1.0069822295558568,4th District – South Chicago,2013.5,-0.6299166644447283,17.85980612350426
5065.258859827904,1.7923775158626696,5th District – Calumet,2013.5,0.1554786218620845,31.789552977071473
5421.597037418709,2.13280764650618,6th District – Gresham,2013.5,0.49590875250559474,37.827411395460835
7415.73573170751,3.334413548429636,7th District – Englewood,2013.5,1.697514654429051,59.13905703857891
2211.479767668533,0.3529895878162064,8th District – Chicago Lawn,2013.5,-1.2839093061843787,6.260612567903742
2481.4115024713024,0.6843385279843636,9th District – Deering,2013.5,-0.9525603660162215,12.137407268880777
3135.0172490570326,1.5566123381613868,10th District – Ogden,2013.5,-0.0802865558391983,27.6080289731418
7302.115920869945,3.6823580034644197,11th District – Harrison,2013.5,2.0454591094638346,65.31018928528246
3071.541937670218,0.9847842057294702,12th District – Near West,2013.5,-0.6521146882711149,17.466102649671306
2599.2227683189053,1.2854712009490137,14th District – Shakespeare,2013.5,-0.3514276930515714,22.799078029831396
6715.069808319367,5.415378877676909,15th District – Austin,2013.5,3.7784799836763243,96.04699467565412
1440.0243662224343,0.24415469078033813,16th District – Jefferson Park,2013.5,-1.3927442032202468,4.330320152128459
1530.3460505735118,0.538664572535555,17th District – Albany Park,2013.5,-1.09823432146503,9.5537384362071
3052.313857914386,1.9781684108323951,18th District – Near North,2013.5,0.34126951683181006,35.08473462604176
2111.290227467914,0.7834101029565544,19th District – Town Hall,2013.5,-0.8534887910440306,13.89453770218938
1437.19694637884,1.1506780995827381,20th District – Lincoln,2013.5,-0.48622079441784694,20.40839169344059
2698.9181166409303,0.6904369702330341,22nd District – Morgan Park,2013.5,-0.946461923767551,12.2455690546798
1778.7610239270691,1.0043822834144942,24th District – Rogers Park,2013.5,-0.6325166105860909,17.813693558005692
2416.0434600721,0.6906928130566324,25th District – Grand Central,2013.5,-0.9462060809439526,12.250106675199254
4917.513508922253,3.893518217673993,1st District – Central,2013.75,2.2782097880809697,69.05532040685546
3376.2183610680927,1.5339474607306192,2nd District – Wentworth,2013.75,-0.08136096886240396,27.206045398014524
5085.809727000889,2.922879153448787,3rd District – Grand Crossing,2013.75,1.307570723855764,51.840095555660426
3525.9479777454167,0.8781937678070776,4th District – South Chicago,2013.75,-0.7371146617859455,15.575617892305734
4550.563201490553,1.6102488327992048,5th District – Calumet,2013.75,-0.005059596793818288,28.559324206820666
4987.426243002339,1.9620087501976156,6th District – Gresham,2013.75,0.34670032060459244,34.798127377683386
6182.399841080495,2.779856043651302,7th District – Englewood,2013.75,1.1645476140582787,49.3034420406422
1928.5093371908233,0.3078227194239143,8th District – Chicago Lawn,2013.75,-1.3074857101691089,5.459534367101765
2107.2740697261834,0.5811566656718653,9th District – Deering,2013.75,-1.034151763921158,10.307376904614939
2733.1573144218087,1.3570791034864989,10th District – Ogden,2013.75,-0.25822932610652427,24.069113606123892
6909.409534460907,3.484321499980286,11th District – Harrison,2013.75,1.869013070387263,61.79781989703288
2725.3640553508285,0.8737941825427472,12th District – Near West,2013.75,-0.7415142470502759,15.497586982187862
2358.731489721514,1.166533872265833,14th District – Shakespeare,2013.75,-0.4487745573271902,20.689609194352524
6232.924483633242,5.026552002930034,15th District – Austin,2013.75,3.4112435733370106,89.1507730793205
1372.1934906327524,0.23265403367798446,16th District – Jefferson Park,2013.75,-1.3826543959150386,4.126344848382003
1388.5222771311298,0.48874420173570216,17th District – Albany Park,2013.75,-1.126564227857321,8.6683522616248
2686.737300690842,1.7412425798385234,18th District – Near North,2013.75,0.12593415024550025,30.8826253106996
1795.1746471114946,0.6661130415998124,19th District – Town Hall,2013.75,-0.9491953879932107,11.814160598005348
1285.6945967966662,1.0293791807819586,20th District – Lincoln,2013.75,-0.5859292488110646,18.257037767633857
2450.183078348811,0.6268055969170659,22nd District – Morgan Park,2013.75,-0.9885028326759572,11.117004957479438
1573.2054112329522,0.8883147437791938,24th District – Rogers Park,2013.75,-0.7269936858138293,15.75512321358868
2223.0090599117,0.6355085934567468,25th District – Grand Central,2013.75,-0.9797998361362763,11.271361038778693
4302.8243203069715,3.406828440464744,1st District – Central,2014.0,1.813110475279283,67.85519239151243
2480.5943506974736,1.127030600044286,2nd District – Wentworth,2014.0,-0.46668736514117515,22.447528407592596
3888.3642275654415,2.234692084807725,3rd District – Grand Crossing,2014.0,0.640974119622264,44.50927424150915
2592.632349583974,0.6457365752388478,4th District – South Chicago,2014.0,-0.9479813899466134,12.861398897178132
3620.5707817963435,1.2811644663115158,5th District – Calumet,2014.0,-0.31255349887394535,25.51747552479577
3870.987057360243,1.5228115882613074,6th District – Gresham,2014.0,-0.0709063769241538,30.330459870001473
4733.265897748174,2.1282670403543946,7th District – Englewood,2014.0,0.5345490751689335,42.3895631985689
1595.2507907184852,0.25462901687445894,8th District – Chicago Lawn,2014.0,-1.3390889483110022,5.071550044392931
1824.836988144084,0.5032644754947833,9th District – Deering,2014.0,-1.090453489690678,10.023723943038837
2188.5648871465896,1.086675713578247,10th District – Ogden,2014.0,-0.5070422516072142,21.643763664828743
5596.683469200506,2.822331552799045,11th District – Harrison,2014.0,1.2286135876135837,56.21352934393442
2174.6265152972546,0.6972191456547786,12th District – Near West,2014.0,-0.8964988195306826,13.886798262432354
1872.5208612528754,0.9260736207976634,14th District – Shakespeare,2014.0,-0.6676443443877977,18.444986240445317
4832.49474284644,3.897173179714871,15th District – Austin,2014.0,2.30345521452941,77.62158867516106
1114.9386143222546,0.18903672674165048,16th District – Jefferson Park,2014.0,-1.4046812384438108,3.7651216332944073
1143.369754466441,0.40245327506738504,17th District – Albany Park,2014.0,-1.1912646901180761,8.015826122599345
2220.1681329101084,1.4388646357162076,18th District – Near North,2014.0,-0.15485332946925356,28.65845415701293
1275.5188282107988,0.4732908453472352,19th District – Town Hall,2014.0,-1.1204271198382258,9.4267269190101
1016.9335793871936,0.8141982220874249,20th District – Lincoln,2014.0,-0.7795197430980363,16.216718267454922
1851.6941739524461,0.4737002235744298,22nd District – Morgan Park,2014.0,-1.1200177416110313,9.434880672230323
1220.7183497538708,0.6892819592060253,24th District – Rogers Park,2014.0,-0.9044360059794359,13.72871008072926
1787.6438401950998,0.5110474100043167,25th District – Grand Central,2014.0,-1.0826705551811444,10.178739825917544
4380.253035582418,3.468133836565652,1st District – Central,2014.25,1.896006335787753,69.0762369846759
3135.2102548696535,1.4244480939889386,2nd District – Wentworth,2014.25,-0.14767940678896063,28.371314011972146
4573.761762877045,2.6285987142971523,3rd District – Grand Crossing,2014.25,1.056471213519253,52.35487333620588
3295.4206184739796,0.8207772399686126,4th District – South Chicago,2014.25,-0.7513502608092866,16.34775525152281
4570.987632376956,1.6174761614921995,5th District – Calumet,2014.25,0.045348660714300326,32.21593280810056
4680.626982662199,1.8413166729591657,6th District – Gresham,2014.25,0.2691891721812665,36.674255625358
5702.213445656767,2.5639448946298415,7th District – Englewood,2014.25,0.9918173938519423,51.067136824362905
1887.4007979253731,0.3012611010255983,8th District – Chicago Lawn,2014.25,-1.2708663997523009,6.000340295204948
2116.4441048424856,0.5836856328854069,9th District – Deering,2014.25,-0.9884418678924923,11.625504955042025
2715.315752841809,1.3482203340823282,10th District – Ogden,2014.25,-0.22390716669557098,26.853054609003365
6433.963123242417,3.2445603243784253,11th District – Harrison,2014.25,1.6724328236005261,64.6232321010367
2563.2898649922054,0.821830671687145,12th District – Near West,2014.25,-0.7502968290907542,16.368736880971277
2109.526759001029,1.0432872200796386,14th District – Shakespeare,2014.25,-0.5288402806982606,20.77957733276785
6238.44523162583,5.03100421905309,15th District – Austin,2014.25,3.4588767182751905,100.20456420746233
1187.2915482845822,0.20130409431749444,16th District – Jefferson Park,2014.25,-1.3708234064604048,4.009455799673135
1251.4259628034938,0.4404878432958444,17th District – Albany Park,2014.25,-1.1316396574820549,8.773376140092491
2409.6336089140914,1.5616549636513877,18th District – Near North,2014.25,-0.010472537126511527,31.10411922981065
1441.3664299876166,0.5348298441512492,19th District – Town Hall,2014.25,-1.03729765662665,10.652424272545693
1085.4209428969434,0.869031979901476,20th District – Lincoln,2014.25,-0.7030955208764232,17.30886459975291
2119.489368435533,0.5422075641943036,22nd District – Morgan Park,2014.25,-1.0299199365835956,10.799369333525599
1401.7853876504937,0.7915219580183476,24th District – Rogers Park,2014.25,-0.7806055427595516,15.76506586170065
2051.768866221023,0.5865548502633,25th District – Grand Central,2014.25,-0.9855726505145992,11.682652328498685
5159.280721925179,4.0849411891727465,1st District – Central,2014.5,2.5344041528024093,81.36144074854502
3526.716872798996,1.6023247945474766,2nd District – Wentworth,2014.5,0.05178775817713932,31.91415684931811
5151.149180756276,2.960430563653032,3rd District – Grand Crossing,2014.5,1.4098935272826947,58.964103701971815
3932.5726253492016,0.9794701432999257,4th District – South Chicago,2014.5,-0.5710668930704116,19.508506570495882
4734.383079468178,1.6752947910361566,5th District – Calumet,2014.5,0.1247577546658194,33.36753004878334
5171.284283494985,2.0343368542466505,6th District – Gresham,2014.5,0.4837998178763132,40.5187173485084
6331.028963473554,2.8466856850150872,7th District – Englewood,2014.5,1.29614864864475,56.69860053431771
1945.272042522366,0.31049833080963546,8th District – Chicago Lawn,2014.5,-1.2400387055607018,6.184321970570717
2312.0715206569266,0.6376369334409615,9th District – Deering,2014.5,-0.9129001029293757,12.700075025987562
3057.703815543702,1.518224337409981,10th District – Ogden,2014.5,-0.032312698960356157,30.23909372271687
6963.746267171591,3.5117227771919266,11th District – Harrison,2014.5,1.9611857408215894,69.94441570398193
2686.812427547078,0.8614339299605893,12th District – Near West,2014.5,-0.6891031064097479,17.157531138280206
2345.661311536873,1.1600698870113122,14th District – Shakespeare,2014.5,-0.39046714935902505,23.105585369603904
6799.721277539069,5.483646191563766,15th District – Austin,2014.5,3.9331091551934287,109.22001909928416
1288.786636203958,0.21851248494471992,16th District – Jefferson Park,2014.5,-1.3320245514256173,4.352202338621071
1318.9610930141519,0.46425944843863143,17th District – Albany Park,2014.5,-1.086277587931706,9.246844901025707
2774.375516463609,1.7980398680904792,18th District – Near North,2014.5,0.24750283172014198,35.812293841319914
1891.1652287459558,0.7017310681803176,19th District – Town Hall,2014.5,-0.8488059681900196,13.976664064710404
1316.8252165738252,1.0543036161519816,20th District – Lincoln,2014.5,-0.4962334202183556,20.998995389183975
2381.5665160613294,0.6092521146230058,22nd District – Morgan Park,2014.5,-0.9412849217473315,12.134723005611724
1642.2186674804354,0.9272832679166773,24th District – Rogers Park,2014.5,-0.62325376845366,18.469079275777418
2180.4584663279566,0.623344329996557,25th District – Grand Central,2014.5,-0.9271927063737803,12.415403410306391
4568.29420125136,3.6170183699535716,1st District – Central,2014.75,2.0880717979907963,72.0416309966443
2992.07880315355,1.3594179023868922,2nd District – Wentworth,2014.75,-0.16952866957588308,27.076081146705874
4611.098593594409,2.6500566629852926,3rd District – Grand Crossing,2014.75,1.1211100910225174,52.78226005731777
3356.254227170609,0.8359288237037631,4th District – South Chicago,2014.75,-0.6930177482590122,16.64953552820868
4079.4396623775274,1.443538450947462,5th District – Calumet,2014.75,-0.08540812101531325,28.751544442379892
4449.143064210614,1.7502529756926097,6th District – Gresham,2014.75,0.22130640372983446,34.86050280337508
5557.871701794278,2.4990430313823193,7th District – Englewood,2014.75,0.970096459419544,49.774459927305095
1872.234540720644,0.2988403097718506,8th District – Chicago Lawn,2014.75,-1.2301062621909247,5.9521244078677125
1993.5656342840396,0.5497974722239491,9th District – Deering,2014.75,-0.9791490997388261,10.950540629229362
2661.791068101811,1.3216440258698168,10th District – Ogden,2014.75,-0.2073025460929585,26.323723432417882
6264.77829639324,3.159242711242179,11th District – Harrison,2014.75,1.6302961392794035,62.92392638168122
2528.6720767602665,0.8107316693684727,12th District – Near West,2014.75,-0.7182149025943025,16.147673522235017
1996.2518814008085,0.9872660145404593,14th District – Shakespeare,2014.75,-0.541680557422316,19.663780119525462
5861.1941187989,4.726769450644274,15th District – Austin,2014.75,3.1978228786814986,94.14499616541812
1199.3503706116367,0.20334865558013507,16th District – Jefferson Park,2014.75,-1.3255979163826401,4.050178160736255
1275.0632583772242,0.44880790509581986,17th District – Albany Park,2014.75,-1.0801386668669555,8.939090206419118
2281.9322087880587,1.4788932007699669,18th District – Near North,2014.75,-0.050053371192808394,29.455719423035095
1506.1977652276455,0.558885998229182,19th District – Town Hall,2014.75,-0.9700605737335933,11.131560510745969
1077.119444289701,0.8623854638028031,20th District – Lincoln,2014.75,-0.6665611081599722,17.17648322614103
2077.5570248154054,0.5314804361257112,22nd District – Morgan Park,2014.75,-0.9974661358370641,10.585712745991817
1361.7131743455034,0.7688950730352928,24th District – Rogers Park,2014.75,-0.7600514989274825,15.314396959354523
2054.8823242881263,0.5874449183213626,25th District – Grand Central,2014.75,-0.9415016536414127,11.700380177252095
3860.3745187329896,3.056511891316698,1st District – Central,2015.0,1.5491557837614849,64.6745917823836
2284.8410417328023,1.038092249765017,2nd District – Wentworth,2015.0,-0.4692638577901964,21.965624500510803
3828.3586067696783,2.2002060958446426,3rd District – Grand Crossing,2015.0,0.6928499882894292,46.555497294193316
2910.4079108018923,0.7248836639606208,4th District – South Chicago,2015.0,-0.7824724435945926,15.338253775343837
3703.630134067715,1.3105556029963605,5th District – Calumet,2015.0,-0.19680050455885278,27.730842099028138
3872.0946359174277,1.523247299731482,6th District – Gresham,2015.0,0.015891192176268776,32.23131490953003
4420.287265016637,1.987539237867193,7th District – Englewood,2015.0,0.4801831303119797,42.05555006205327
1543.7653386287468,0.24641106761831552,8th District – Chicago Lawn,2015.0,-1.2609450399368978,5.2139614618056225
1677.505090608833,0.4626324022638812,9th District – Deering,2015.0,-1.044723705291332,9.789120024928376
2012.6980658580244,0.9993535580228523,10th District – Ogden,2015.0,-0.508002549532361,21.145928990172447
5411.444607686809,2.7289181077593585,11th District – Harrison,2015.0,1.2215620002041452,57.74283591969319
1974.0006971348812,0.6328953822170187,12th District – Near West,2015.0,-0.8744607253381946,13.391817843773657
1659.9126294493847,0.820926127324127,14th District – Shakespeare,2015.0,-0.6864299802310864,17.37047459851671
4861.938732140249,3.920918332371169,15th District – Austin,2015.0,2.413562224815956,82.96509275117842
1107.4018503678456,0.1877588759525001,16th District – Jefferson Park,2015.0,-1.3195972316027131,3.9729041101541505
1214.9569924897385,0.42765117651873935,17th District – Albany Park,2015.0,-1.079704931036474,9.048931020088663
1949.741638525569,1.2636044319673163,18th District – Near North,2015.0,-0.243751675587897,26.737373750799264
1180.533383556803,0.43804578239584535,19th District – Town Hall,2015.0,-1.069310325159368,9.268876800031629
941.1824045961067,0.7535487626870351,20th District – Lincoln,2015.0,-0.7538073448681782,15.944796011871484
1771.6415179503847,0.4532211608980263,22nd District – Morgan Park,2015.0,-1.054134946657187,9.589981852022415
1130.1848308055594,0.6381619597998641,24th District – Rogers Park,2015.0,-0.8691941477553492,13.503256558024512
1816.70278215473,0.5193547118795684,25th District – Grand Central,2015.0,-0.9880013956756449,10.989341829976944
4307.564853895264,3.4105818320627583,1st District – Central,2015.25,1.9248161889151072,72.16657273793601
2754.2280083900246,1.251353025165845,2nd District – Wentworth,2015.25,-0.23441261798180624,26.478138792186442
4369.7426521714515,2.511346351822673,3rd District – Grand Crossing,2015.25,1.0255807086750217,53.139102972160046
3234.5870097773504,0.805625656233462,4th District – South Chicago,2015.25,-0.6801399869141891,17.046722636458867
4001.8268250091965,1.4160746019140822,5th District – Calumet,2015.25,-0.06969104123356895,29.96358269450136
4505.629570627029,1.77247426067153,6th District – Gresham,2015.25,0.2867086175238789,37.504859568640775
6039.487223394862,2.715596773109201,7th District – Englewood,2015.25,1.2298311299615496,57.4609617078038
1735.3391138463783,0.2769894834551282,8th District – Chicago Lawn,2015.25,-1.208776159692523,5.860988737314076
1931.8207311676065,0.5327690929861022,9th District – Deering,2015.25,-0.9529965501615489,11.27318486835775
2598.920803486575,1.2904274098741684,10th District – Ogden,2015.25,-0.19533823327348276,27.30493743391199
6021.497924938585,3.036559720090058,11th District – Harrison,2015.25,1.5507940769424067,64.2524116714797
2276.1195762499847,0.7297594024527042,12th District – Near West,2015.25,-0.7560062406949469,15.441422487858581
1868.1641351913286,0.9239189590461566,14th District – Shakespeare,2015.25,-0.5618466841014945,19.549762487779443
5539.1504858978615,4.467056843466017,15th District – Austin,2015.25,2.981291200318366,94.52116925853407
1162.169001769885,0.19704459168699306,16th District – Jefferson Park,2015.25,-1.2887210514606582,4.169386209975748
1298.7005539509546,0.4571279668957953,17th District – Albany Park,2015.25,-1.0286376762518559,9.67264833331323
2256.058068893242,1.4621244775717703,18th District – Near North,2015.25,-0.023641165575880807,30.937979986477053
1365.4785879624667,0.5066710901530489,19th District – Town Hall,2015.25,-0.9790945529946022,10.72096137321666
1062.5918217270269,0.8507540606301255,20th District – Lincoln,2015.25,-0.6350115825175257,18.001621958276072
2202.4010478662394,0.563418021966293,22nd District – Morgan Park,2015.25,-0.9223476211813582,11.921704174300055
1246.691080599698,0.7039475328061535,24th District – Rogers Park,2015.25,-0.7818181103414976,14.895253458621918
1978.083691966247,0.5654899062224833,25th District – Grand Central,2015.25,-0.9202757369251678,11.965544431840074
5389.986689888755,4.267606246942798,1st District – Central,2015.5,2.803431068202709,90.30087293070423
2989.973928863607,1.3584615760398033,2nd District – Wentworth,2015.5,-0.10571360270028585,28.744513683072864
4697.773379188289,2.6998697581541893,3rd District – Grand Crossing,2015.5,1.2356945794141,57.12818424501675
3450.7064090943227,0.859453651082023,4th District – South Chicago,2015.5,-0.6047215276580662,18.18570187720222
4189.731589164103,1.482566025889633,5th District – Calumet,2015.5,0.018390847149543754,31.37051512452558
4726.037703506769,1.859180843236337,6th District – Gresham,2015.5,0.39500566449624785,39.339536818925815
6006.617321327166,2.700817140884517,7th District – Englewood,2015.5,1.236641962144428,57.148230491694115
1801.5917111091424,0.28756451893202595,8th District – Chicago Lawn,2015.5,-1.1766106598080632,6.084752336760751
2131.1161610285685,0.5877319804270734,9th District – Deering,2015.5,-0.8764431983130158,12.436177990852883
2700.0229857732384,1.3406271031644679,10th District – Ogden,2015.5,-0.12354807557562131,28.367143237977217
6103.003024004612,3.0776616359075195,11th District – Harrison,2015.5,1.6134864571674303,65.12211207556453
2718.283144121568,0.8715239320684733,12th District – Near West,2015.5,-0.5926512466716158,18.44110428467038
2081.643712207129,1.0294973848699944,14th District – Shakespeare,2015.5,-0.43467779387009475,21.78376053325797
5772.862150917473,4.655533992675381,15th District – Austin,2015.5,3.1913588139352917,98.50927174884431
1207.3895854963398,0.20471169642189552,16th District – Jefferson Park,2015.5,-1.2594634823181936,4.3316191364339485
1272.3618531687978,0.44785704089010836,17th District – Albany Park,2015.5,-1.0163181378499808,9.476479178347438
2608.280231332364,1.690395483689154,18th District – Near North,2015.5,0.22622030494906475,35.76810486782864
1632.3424562760736,0.6056929336831441,19th District – Town Hall,2015.5,-0.858482245056945,12.816224711154844
1204.754985376053,0.9645756488198982,20th District – Lincoln,2015.5,-0.49959952992019097,20.41004208355324
2251.004446153205,0.5758517385912523,22nd District – Morgan Park,2015.5,-0.8883234401488369,12.184796737211913
1367.6497985388353,0.7722472041438934,24th District – Rogers Park,2015.5,-0.6919279745961958,16.34044769300011
2025.8233823284963,0.579137616446111,25th District – Grand Central,2015.5,-0.8850375622939782,12.254324622744925
4786.358746312822,3.789674383462251,1st District – Central,2015.75,2.3470896691297236,80.1880223122554
3007.86536032812,1.3665903499900591,2nd District – Wentworth,2015.75,-0.07599436434246809,28.916515348899065
4232.39645346115,2.4324117548627293,3rd District – Grand Crossing,2015.75,0.9898270405302021,51.46887788637046
3028.8733593163806,0.7543893796553874,4th District – South Chicago,2015.75,-0.6881953346771398,15.96258313693649
3606.9544945387415,1.2763462471828526,5th District – Calumet,2015.75,-0.1662384671496746,27.00698555894321
4405.9475004804135,1.7332602283557883,6th District – Gresham,2015.75,0.2906755140232611,36.67510603836112
5167.720255512499,2.323615222802383,7th District – Englewood,2015.75,0.8810305084698558,49.16678597619937
